Datetime,AGG Open,AGG High,AGG Low,AGG Close,AGG Volume,Open,High,Low,Close,Volume,Actual Returns,RSI,RSI Signal,RSI Strategy Returns,MACD,MACD Signal,MACD Strategy Returns,PZO,PZO Signal,PZO Strategy Returns,SMA_Fast,SMA_Slow,SMA Signal,SMA Strategy Returns,CFI,EMA,CFI Signal,CFI Strategy Returns,MACD_norm,SMA_Fast_norm,SMA_Slow_norm,SMA_Gap
2023-08-15 12:15:00,95.94219970703125,95.97000122070312,95.90399932861328,95.90399932861328,209120,444.510009765625,444.8900146484375,444.239990234375,444.669189453125,1514354.0,0.0003578954320582195,41.56197764430271,-1.0,-0.0003578954320582195,445.2762675835471,1.0,0.0003578954320582195,8.38937379581541,0.0,0.0,444.78357696533203,446.44586486816405,1.0,-0.0003578954320582195,-16905890.571753908,444.8551114681829,1.0,0.0003578954320582195,1.0013652354262923,1.0002572418213813,1.0039954992546798,1.6622879028320199
2023-08-15 12:30:00,95.9000015258789,95.9000015258789,95.86000061035156,95.86499786376953,119359,444.5899963378906,444.7850036621094,444.1300048828125,444.17999267578125,993939.0,-0.0011001364361344912,37.97099297200446,-1.0,0.0011001364361344912,445.2675511977237,1.0,-0.0011001364361344912,-6.0365762009520765,0.0,-0.0,444.61607360839844,446.41016571044923,-1.0,-0.0011001364361344912,-17309406.798881065,444.72008770970257,1.0,-0.0011001364361344912,1.0024484635505326,1.0009817662654956,1.0050208768324598,1.7940921020507972
2023-08-15 12:45:00,95.87000274658203,95.87989807128906,95.84500122070312,95.86000061035156,151580,444.18011474609375,444.3500061035156,443.80999755859375,444.1227111816406,1375294.0,-0.00012896009519824947,37.56175245297501,-1.0,0.00012896009519824947,445.2593520384004,1.0,-0.00012896009519824947,-18.544120481457504,0.0,-0.0,444.37049865722656,446.3761877441406,-1.0,0.00012896009519824947,-17653879.874749217,444.6006124040902,1.0,-0.00012896009519824947,1.0025592946006647,1.0005579257023958,1.0050739953300392,2.0056890869140602
2023-08-15 13:00:00,95.87000274658203,95.90660095214844,95.86499786376953,95.87999725341797,108606,444.0299987792969,444.4649963378906,443.8699951171875,444.4150085449219,1609109.0,0.0006581454988050517,41.05302261355238,-1.0,-0.0006581454988050517,445.2509436418971,1.0,0.0006581454988050517,-2.7521042323837106,0.0,0.0,444.3467254638672,446.3380377197266,1.0,-0.0006581454988050517,-17850205.424471866,444.56349163225656,1.0,0.0006581454988050517,1.0018809785468592,0.9998463528914601,1.0043271022306401,1.991312255859384
2023-08-15 13:15:00,95.875,95.91000366210938,95.86000061035156,95.9000015258789,133655,444.4200134277344,444.69000244140625,444.3299865722656,444.5150146484375,1134916.0,0.00022502863673090623,42.24295962827698,-1.0,-0.00022502863673090623,445.2261323962629,1.0,0.00022502863673090623,10.940428534308436,0.0,0.0,444.3081817626953,446.29813781738284,1.0,0.00022502863673090623,-17990199.32388539,444.55379623549277,1.0,0.00022502863673090623,1.001599760917835,0.9995346998888085,1.004011390189723,1.989956054687525
2023-08-15 13:30:00,95.9000015258789,95.91000366210938,95.86000061035156,95.86499786376953,94889,444.5199890136719,444.57000732421875,443.6700134277344,443.8450012207031,2175211.0,-0.0015072908802963303,36.872551325741554,-1.0,0.0015072908802963303,445.1015111543356,1.0,-0.0015072908802963303,-3.8250591917641303,0.0,-0.0,444.2244338989258,446.25208770751954,-1.0,-0.0015072908802963303,-18369725.346706547,444.4120372325349,1.0,-0.0015072908802963303,1.002830965607761,1.0008548765383842,1.0054232592012893,2.0276538085937545
2023-08-15 13:45:00,95.87000274658203,95.9000015258789,95.8499984741211,95.89420318603516,170215,443.8450012207031,444.1650085449219,443.76910400390625,444.0400085449219,1813319.0,0.0004393590638227529,39.29164953587432,-1.0,-0.0004393590638227529,445.0421195207139,1.0,0.0004393590638227529,10.001990898733833,0.0,0.0,444.2037582397461,446.21041290283205,1.0,-0.0004393590638227529,-18615953.822442945,444.33763149501226,1.0,0.0004393590638227529,1.002256803343185,1.0003687723891386,1.004887857661796,2.0066546630859534
2023-08-15 14:00:00,95.8949966430664,95.90499877929688,95.84010314941406,95.8499984741211,178989,444.04998779296875,444.20001220703125,443.79998779296875,444.05499267578125,1869863.0,3.374500173647377e-05,39.48354911841074,-1.0,-3.374500173647377e-05,444.9881577156657,1.0,3.374500173647377e-05,21.989835492651455,0.0,0.0,444.11375427246094,446.1735629272461,1.0,3.374500173647377e-05,-18812319.25315798,444.2811037311661,1.0,3.374500173647377e-05,1.002101462781133,1.000132329548477,1.0047709637013622,2.059808654785172
2023-08-15 14:15:00,95.84839630126953,95.87999725341797,95.84500122070312,95.8499984741211,190603,444.04998779296875,444.1600036621094,443.7200012207031,443.8800048828125,945431.0,-0.0003940678426208599,37.973914503086164,-1.0,0.0003940678426208599,444.86530112002754,1.0,-0.0003940678426208599,5.744044849077682,0.0,-0.0,443.9550018310547,446.13436309814455,-1.0,-0.0003940678426208599,-19003061.675396506,444.2008839614955,1.0,-0.0003940678426208599,1.0022197355735254,1.0001689577079778,1.005078755948755,2.1793612670898597
2023-08-15 14:30:00,95.8550033569336,95.87999725341797,95.8134994506836,95.81900024414062,162652,443.8900146484375,444.5199890136719,443.8680114746094,444.49951171875,1660804.0,0.00139566285735504,45.86531854435908,-1.0,-0.00139566285735504,444.8636680901448,1.0,0.00139566285735504,18.313616763193647,0.0,0.0,444.1186294555664,446.108708190918,1.0,-0.00139566285735504,-18972054.669745784,444.26060951294636,-1.0,0.00139566285735504,1.0008192503294024,0.9991431210763071,1.0036202435092576,1.9900787353515739
2023-08-15 14:45:00,95.81999969482422,95.81999969482422,95.7750015258789,95.78500366210938,153235,444.5,444.6199951171875,444.04010009765625,444.260009765625,1249067.0,-0.0005388126349091804,43.55806094792946,-1.0,0.0005388126349091804,444.8499252825091,1.0,-0.0005388126349091804,2.5435391397324514,0.0,-0.0,444.1736297607422,446.093708190918,-1.0,-0.0005388126349091804,-19001076.935319554,444.2604895634821,1.0,0.0005388126349091804,1.0013278609461052,0.9998055643024715,1.0041275342929479,1.9200784301758063
2023-08-15 15:00:00,95.77999877929688,95.81999969482422,95.77249908447266,95.78500366210938,125404,444.2550048828125,444.3599853515625,443.8699951171875,443.8900146484375,1286467.0,-0.0008328346217403304,40.194138237130424,-1.0,0.0008328346217403304,444.83410158305196,1.0,-0.0008328346217403304,-11.115255878158896,0.0,-0.0,444.13238525390625,446.0366082763672,-1.0,0.0008328346217403304,-19111365.426865883,444.18639458047323,1.0,-0.0008328346217403304,1.0021268487766326,1.0005460149980185,1.0048358682490972,1.9042230224609398
2023-08-15 15:15:00,95.77999877929688,95.80670166015625,95.76290130615234,95.80000305175781,261339,443.8900146484375,444.0400085449219,442.6400146484375,442.6600036621094,2840115.0,-0.0027709814272400823,31.48808370555177,-1.0,0.0027709814272400823,444.6512728644323,1.0,-0.0027709814272400823,-22.92782857834173,0.0,-0.0,443.82738494873047,445.9511083984375,-1.0,0.0027709814272400823,-19836760.129482936,443.88111639680045,1.0,-0.0027709814272400823,1.0044984168116595,1.0026371962159748,1.0074348364638797,2.123723449707029
2023-08-15 15:30:00,95.80000305175781,95.81999969482422,95.78070068359375,95.80999755859375,159477,442.6600036621094,443.0400085449219,442.29998779296875,442.38848876953125,4407781.0,-0.0006133711885688564,29.946138845608154,-1.0,0.0006133711885688564,444.3269793415801,1.0,-0.0006133711885688564,-33.16955277877051,-1.0,-0.0,443.2996292114258,445.863193359375,-1.0,0.0006133711885688564,-20647860.919755597,443.5825908713466,1.0,-0.0006133711885688564,1.0043818738987549,1.0020595934682406,1.00785441908651,2.5635641479491937
2023-08-15 15:45:00,95.80000305175781,95.80999755859375,95.73999786376953,95.73999786376953,724747,442.3800048828125,443.3900146484375,442.32000732421875,442.9397888183594,11412539.0,0.0012461898598707943,36.72185790257287,-1.0,-0.0012461898598707943,444.2157000106096,1.0,0.0012461898598707943,-15.44626986970119,0.0,-0.0012461898598707943,442.9695739746094,445.7830911254883,1.0,-0.0012461898598707943,-20167537.328532703,443.45403046074915,1.0,0.0012461898598707943,1.002880552220549,1.0000672442553185,1.0064191621048857,2.8135171508789085
2023-08-16 09:30:00,95.76000213623047,95.87000274658203,95.72000122070312,95.8396987915039,346000,442.4599914550781,443.8999938964844,442.3800048828125,443.6400146484375,4818980.0,0.0015808600802067474,44.11536526068901,-1.0,-0.0015808600802067474,444.210744352373,1.0,0.0015808600802067474,-0.0569197227227133,0.0,0.0,442.9070739746094,445.72139129638674,1.0,0.0015808600802067474,-19161022.704690356,443.49122729828684,-1.0,0.0015808600802067474,1.001286470302702,0.9983478932250759,1.0046915890794896,2.8143173217773665
2023-08-16 09:45:00,95.83999633789062,95.88999938964844,95.77320098876953,95.79000091552734,211299,443.67999267578125,444.17999267578125,443.3900146484375,443.51910400390625,2524764.0,-0.0002725422426718138,43.17723591970776,-1.0,0.0002725422426718138,444.1976526174759,1.0,-0.0002725422426718138,-13.376901142624009,0.0,-0.0,443.1218490600586,445.66118225097654,-1.0,-0.0002725422426718138,-18393014.529279217,443.4968026394108,-1.0,0.0002725422426718138,1.0015299196978078,0.9991043115386431,1.0048297316344041,2.5393331909179437
2023-08-16 10:00:00,95.77999877929688,95.87000274658203,95.7699966430664,95.86499786376953,367270,443.5198974609375,444.0600891113281,442.9599914550781,443.5450134277344,2251752.0,5.8417830470558485e-05,43.45472574089069,-1.0,-5.8417830470558485e-05,444.18560500681997,1.0,5.8417830470558485e-05,1.7351182143941022,0.0,0.0,443.4109802246094,445.6085174560547,1.0,-5.8417830470558485e-05,-17754036.640865773,443.5064447970755,-1.0,-5.8417830470558485e-05,1.0014442538179724,0.9996978137526805,1.0046522990132918,2.197537231445324
2023-08-16 10:15:00,95.86499786376953,95.93000030517578,95.83999633789062,95.93000030517578,298635,443.510009765625,444.1393127441406,443.3299865722656,443.3999938964844,1521623.0,-0.0003269556118539185,42.21217020915268,-1.0,0.0003269556118539185,444.17188642124427,1.0,-0.0003269556118539185,-11.821909858330342,0.0,-0.0,443.5260314941406,445.55421752929686,-1.0,-0.0003269556118539185,-17271357.469290994,443.4851546169573,1.0,0.0003269556118539185,1.0017408492002373,1.000284252592222,1.004858420528791,2.0281860351562386
2023-08-16 10:30:00,95.9281005859375,95.92949676513672,95.8550033569336,95.87999725341797,249942,443.375,443.8699951171875,443.05499267578125,443.7449951171875,1403784.0,0.0007780812482005572,46.15664957170313,-1.0,-0.0007780812482005572,444.1583430701484,1.0,0.0007780812482005572,3.090434961144764,0.0,0.0,443.5522766113281,445.50786743164065,1.0,-0.0007780812482005572,-16788382.29371099,443.5371227170033,-1.0,0.0007780812482005572,1.000931498850712,0.9995656998772269,1.003972714811099,1.9555908203125227
2023-08-16 10:45:00,95.87999725341797,95.91999816894531,95.85179901123047,95.91000366210938,212966,443.74951171875,444.0,443.1400146484375,443.94000244140625,1364219.0,0.0004394580814759408,48.3045806447856,0.0,-0.0004394580814759408,444.15554328845917,1.0,0.0004394580814759408,16.01870250482772,0.0,0.0,443.6575012207031,445.4710675048828,1.0,0.0004394580814759408,-16344851.20517492,443.6176986618839,-1.0,-0.0004394580814759408,1.0004855179660936,0.9993636499996632,1.003448810774106,1.8135662841796716
2023-08-16 11:00:00,95.91000366210938,95.91000366210938,95.82499694824219,95.82499694824219,189143,443.95001220703125,444.1600036621094,443.4200134277344,443.56500244140625,2183705.0,-0.0008447087397794872,44.618473142124714,-1.0,-0.0,444.1478769443883,1.0,-0.0008447087397794872,0.5536183049667431,0.0,-0.0,443.6624984741211,445.4349176025391,-1.0,-0.0008447087397794872,-16130851.110009043,443.60715941778835,1.0,0.0008447087397794872,1.0013140678362222,1.000219801003637,1.0042156508084288,1.7724191284179938
2023-08-16 11:15:00,95.83270263671875,95.87000274658203,95.83000183105469,95.85780334472656,154547,443.55999755859375,443.75,443.30999755859375,443.5299987792969,1250384.0,-7.891439116414212e-05,44.278814581419105,-1.0,7.891439116414212e-05,444.10801783555587,1.0,-7.891439116414212e-05,-12.84955216052984,0.0,-0.0,443.6949996948242,445.40150573730466,-1.0,7.891439116414212e-05,-15963717.94469932,443.59172729009003,1.0,-7.891439116414212e-05,1.0013032242640856,1.0003720174869377,1.0042195724373968,1.7065060424804415
2023-08-16 11:30:00,95.8499984741211,95.8499984741211,95.76000213623047,95.77010345458984,264085,443.5050048828125,443.5899963378906,443.0199890136719,443.07501220703125,1139947.0,-0.0010258304365383664,40.01480345970853,-1.0,0.0010258304365383664,444.0647216460704,1.0,-0.0010258304365383664,-24.456293202064046,0.0,-0.0,443.52750396728516,445.35615600585936,-1.0,0.0010258304365383664,-15921274.550917633,443.48838427347835,1.0,-0.0010258304365383664,1.0022337288535168,1.0010212531688483,1.0051484370275483,1.828652038574205
2023-08-16 11:45:00,95.7699966430664,95.79000091552734,95.70999908447266,95.73999786376953,139242,443.05999755859375,443.2101135253906,442.2799987792969,442.5299987792969,2236587.0,-0.001230070332830513,35.59317380381406,-1.0,0.001230070332830513,444.0309289359307,1.0,-0.001230070332830513,-34.50804972466609,-1.0,-0.0,443.1750030517578,445.3183560180664,-1.0,0.001230070332830513,-16108179.037331916,443.2967071746421,1.0,-0.001230070332830513,1.0033917026207808,1.001457537961811,1.0063009451256664,2.143352966308612
2023-08-16 12:00:00,95.74500274658203,95.77999877929688,95.7300033569336,95.73999786376953,294537,442.5199890136719,442.8299865722656,441.9200134277344,441.989990234375,1795710.0,-0.0012202755664282305,31.839117274957246,-1.0,0.0012202755664282305,443.66803188716574,1.0,-0.0012202755664282305,-43.21550167805457,-1.0,0.0012202755664282305,442.78125,445.27105590820315,-1.0,0.0012202755664282305,-16437409.752434814,443.03536378658873,1.0,-0.0012202755664282305,1.0037965603064922,1.001790221007506,1.0074233936204942,2.4898059082031523
2023-08-16 12:15:00,95.73999786376953,95.74500274658203,95.67500305175781,95.68000030517578,229627,441.9849853515625,442.19000244140625,441.7099914550781,441.82000732421875,1823561.0,-0.0003845854293353934,30.74004096693867,-1.0,0.0003845854293353934,443.33278463403747,1.0,-0.0003845854293353934,-50.76560085973861,-1.0,0.0003845854293353934,442.35375213623047,445.22865600585936,-1.0,0.0003845854293353934,-16763139.28399672,442.7922924941147,1.0,-0.0003845854293353934,1.0034239674182717,1.0012080593978625,1.0077150165794535,2.874903869628895
2023-08-16 12:30:00,95.69000244140625,95.71990203857422,95.6500015258789,95.70500183105469,161864,441.80999755859375,442.4100036621094,441.7250061035156,442.2699890136719,1701888.0,0.001018472866763931,36.94528232179076,-1.0,-0.001018472866763931,443.2368869118122,1.0,0.001018472866763931,-30.694540839836463,-1.0,-0.001018472866763931,442.1524963378906,445.1965557861328,1.0,-0.001018472866763931,-16890405.54845646,442.6878317980261,1.0,0.001018472866763931,1.0021862163885382,0.9997343417398877,1.0066171498070389,3.0440594482421943
2023-08-16 12:45:00,95.69999694824219,95.71499633789062,95.67009735107422,95.67949676513672,164033,442.27081298828125,442.2799987792969,441.739990234375,441.7650146484375,959553.0,-0.001141778501318913,33.335788121179206,-1.0,0.001141778501318913,443.06986903650306,1.0,-0.001141778501318913,-39.9137727182999,-1.0,0.001141778501318913,441.9612503051758,445.1655828857422,-1.0,-0.001141778501318913,-17082632.43157511,442.50326836810837,1.0,-0.001141778501318913,1.0029537295729585,1.0004442082334077,1.0076976857029092,3.2043325805664153
2023-08-16 13:00:00,95.6759033203125,95.69000244140625,95.63999938964844,95.68090057373047,210846,441.7699890136719,442.0400085449219,440.9800109863281,441.260009765625,2347886.0,-0.0011431527306760003,30.16212898282927,-1.0,0.0011431527306760003,442.68540248985374,1.0,-0.0011431527306760003,-47.90118810252771,-1.0,0.0011431527306760003,441.7787551879883,445.1109829711914,-1.0,0.0011431527306760003,-17455489.68036075,442.25461664761167,1.0,-0.0011431527306760003,1.0032302785040181,1.0011756003510013,1.00872722005244,3.332227783203109
2023-08-16 13:15:00,95.68000030517578,95.69000244140625,95.62349700927734,95.62349700927734,233957,441.24200439453125,441.53900146484375,441.1099853515625,441.32000732421875,1731146.0,0.00013596871972509916,31.002566009087488,-1.0,-0.00013596871972509916,442.34686484587405,1.0,0.00013596871972509916,-28.23010452114021,-1.0,-0.00013596871972509916,441.6537551879883,445.0599331665039,1.0,-0.00013596871972509916,-17741670.241445486,442.06769478293313,1.0,0.00013596871972509916,1.002326786695852,1.0007562491122781,1.0084744080943913,3.406177978515643
2023-08-16 13:30:00,95.62000274658203,95.6500015258789,95.61000061035156,95.64649963378906,255930,441.19000244140625,442.1400146484375,441.0899963378906,441.9800109863281,1883271.0,0.0014955217328829207,39.61178627571238,-1.0,-0.0014955217328829207,442.31213614806705,1.0,0.0014955217328829207,-11.147528932130696,0.0,-0.0014955217328829207,441.58126068115234,445.01593322753905,1.0,0.0014955217328829207,-17749824.199288566,442.0501580236121,1.0,0.0014955217328829207,1.0007514483765856,0.9990978091876012,1.0068689129954902,3.4346725463867074
2023-08-16 13:45:00,95.6449966430664,95.66999816894531,95.62000274658203,95.63999938964844,151547,441.9700012207031,442.614990234375,441.9700012207031,442.2799987792969,1884847.0,0.0006787361091269428,43.087775049051345,-1.0,-0.0006787361091269428,442.3102203417349,1.0,0.0006787361091269428,3.669754846000356,0.0,0.0,441.7100067138672,444.96433319091796,1.0,0.0006787361091269428,-17653689.96632131,442.09612617474903,-1.0,0.0006787361091269428,1.000068331289051,0.9987112415958151,1.0060693099824318,3.2543264770507676
2023-08-16 14:00:00,95.6449966430664,95.68000030517578,95.55500030517578,95.58000183105469,322342,442.2900085449219,442.3699951171875,440.8699951171875,441.3399963378906,2882678.0,-0.0021253559826369672,36.07969408860907,-1.0,0.0021253559826369672,442.22975048221645,1.0,-0.0021253559826369672,-10.125484587070236,0.0,-0.0,441.7300033569336,444.90643310546875,-1.0,-0.0021253559826369672,-18067711.840764113,441.9449002073774,1.0,0.0021253559826369672,1.0020160288025304,1.000883688363346,1.0080809280762482,3.1764297485351562
2023-08-16 14:15:00,95.58000183105469,95.68000030517578,95.58000183105469,95.62370300292969,492821,441.510009765625,442.8599853515625,441.2300109863281,442.6199951171875,2405074.0,0.0029002555624189075,48.38943500328437,0.0,-0.0029002555624189075,442.231918363706,-1.0,0.0029002555624189075,4.569525925008026,0.0,0.0,442.0550003051758,444.8704330444336,1.0,-0.0029002555624189075,-17846731.231832106,442.0799191893395,-1.0,0.0029002555624189075,0.9991232281465757,0.9987235217155923,1.0050843566763183,2.815432739257801
2023-08-16 14:30:00,95.62969970703125,95.6500015258789,95.5999984741211,95.61100006103516,232463,442.6099853515625,443.0899963378906,441.92999267578125,442.27960205078125,2431267.0,-0.0007690413224917814,45.860130115566974,-1.0,-0.0,442.23237618867637,-1.0,0.0007690413224917814,-9.373333874850106,0.0,-0.0,442.12989807128906,444.8415289306641,-1.0,-0.0007690413224917814,-17816399.175320886,442.11985576162783,-1.0,0.0007690413224917814,0.9998932217043565,0.9996615173324792,1.0057925503866865,2.7116308593750205
2023-08-16 14:45:00,95.6146011352539,95.61990356445312,95.54000091552734,95.55989837646484,305949,442.42999267578125,442.45001220703125,441.42999267578125,441.82000732421875,2786809.0,-0.001039149724363142,42.6208274804539,-1.0,0.001039149724363142,442.23065977300746,1.0,0.001039149724363142,-21.446197837731233,0.0,-0.0,442.01490020751953,444.8005288696289,-1.0,0.001039149724363142,-18024455.260054782,442.059886074146,1.0,0.001039149724363142,1.0009294564347047,1.0004411137568918,1.006746008546469,2.7856286621093886
2023-08-16 15:00:00,95.55500030517578,95.55999755859375,95.48999786376953,95.5,304617,441.82000732421875,441.82000732421875,440.1099853515625,440.2383117675781,2948674.0,-0.0035799545752122075,33.77813616324158,-1.0,0.0035799545752122075,442.10714079791205,1.0,-0.0035799545752122075,-31.879514736605426,-1.0,-0.0,441.7394790649414,444.7638119506836,-1.0,0.0035799545752122075,-19042665.61370647,441.6955712128325,1.0,-0.0035799545752122075,1.0042450395169618,1.0034098969972332,1.0102796600435235,3.024332885742183
2023-08-16 15:15:00,95.50499725341797,95.50499725341797,95.44999694824219,95.4800033569336,516087,440.2250061035156,440.42999267578125,439.7900085449219,440.1199951171875,3759718.0,-0.00026875591521235975,33.222862228494435,-1.0,0.00026875591521235975,442.0082058526159,1.0,-0.00026875591521235975,-40.929665068135776,-1.0,0.00026875591521235975,441.1144790649414,444.7235119628906,-1.0,0.00026875591521235975,-19956626.310362093,441.3804559937035,1.0,-0.00026875591521235975,1.0042902180232136,1.0022595745678156,1.0104596857601922,3.6090328979491915
2023-08-16 15:30:00,95.47260284423828,95.54000091552734,95.47000122070312,95.53500366210938,361358,440.1400146484375,440.6499938964844,439.8500061035156,440.32000732421875,4256876.0,0.00045444926213367154,35.163248409257015,-1.0,-0.00045444926213367154,441.9650926275207,1.0,0.00045444926213367154,-22.19010747446253,0.0,-0.00045444926213367154,440.6245803833008,444.67231201171876,1.0,-0.00045444926213367154,-20549607.396022446,441.1683662598066,1.0,0.00045444926213367154,1.0037361129994955,1.0006917084257263,1.009884412734158,4.047731628417978
2023-08-16 15:45:00,95.52999877929688,95.5354995727539,95.4800033569336,95.48999786376953,952219,440.31500244140625,440.4700012207031,439.5299987792969,439.6300048828125,12348266.0,-0.0015670476697148272,31.737098216576694,-1.0,0.0015670476697148272,441.8526825620763,1.0,-0.0015670476697148272,-32.52625175998662,-1.0,-0.0,440.0770797729492,444.60816192626953,-1.0,-0.0015670476697148272,-22583925.318314336,440.86069398440776,1.0,-0.0015670476697148272,1.005055791585145,1.0010169344338904,1.0113235152017979,4.5310821533203125
2023-08-17 09:30:00,95.5,95.54550170898438,95.46499633789062,95.4749984741211,363909,441.1600036621094,441.42999267578125,440.5799865722656,440.6199951171875,4858475.0,0.002251871399539418,40.66935938308816,-1.0,-0.002251871399539418,441.8113097431425,1.0,0.002251871399539418,-14.87857395919921,0.0,-0.002251871399539418,440.17250061035156,444.55266174316404,1.0,-0.002251871399539418,-23373850.381288595,440.81255421096375,1.0,0.002251871399539418,1.0027037234786365,0.9989843980940608,1.0089253022322118,4.380161132812475
2023-08-17 09:45:00,95.4718017578125,95.4800033569336,95.38999938964844,95.4000015258789,183326,440.6099853515625,440.69989013671875,439.79998779296875,440.38031005859375,3464024.0,-0.000543972269188564,39.32761731368793,-1.0,0.000543972269188564,441.73444668051036,1.0,-0.000543972269188564,-26.2102305103297,-1.0,-0.0,440.2375793457031,444.5036669921875,-1.0,-0.000543972269188564,-24171111.7592512,440.72610538048974,1.0,-0.000543972269188564,1.0030749254473625,0.9996758921558695,1.009363172783645,4.2660876464843795
2023-08-17 10:00:00,95.4000015258789,95.41999816894531,95.34159851074219,95.37999725341797,754234,440.3999938964844,440.739990234375,439.9599914550781,440.260009765625,2543869.0,-0.00027317364155710067,38.63859476427616,-1.0,0.00027317364155710067,441.69055160505025,1.0,-0.00027317364155710067,-36.0331136348528,-1.0,0.00027317364155710067,440.2225799560547,444.45896697998046,-1.0,0.00027317364155710067,-24879058.011397716,440.6328862575168,1.0,-0.00027317364155710067,1.003249311333516,0.9999149824904827,1.0095374486013182,4.236387023925772
2023-08-17 10:15:00,95.375,95.37999725341797,95.30999755859375,95.30999755859375,190179,440.25,440.70001220703125,440.010009765625,440.1499938964844,2220216.0,-0.00024988839935558005,37.983203389705366,-1.0,0.00024988839935558005,441.4783040364622,1.0,-0.00024988839935558005,-44.5483492675768,-1.0,0.00024988839935558005,440.35257720947266,444.4146670532227,-1.0,0.00024988839935558005,-25502697.489139397,440.5363077853104,1.0,-0.00024988839935558005,1.0030178579084343,1.0004602597200898,1.0096891360124414,4.062089843750016
2023-08-17 10:30:00,95.30619812011719,95.31999969482422,95.27999877929688,95.30500030517578,759259,440.1499938964844,440.3800048828125,439.3900146484375,439.760009765625,2658775.0,-0.0008860255282682195,35.67327426138204,-1.0,0.0008860255282682195,441.23773877105225,1.0,-0.0008860255282682195,-51.925949434457905,-1.0,0.0008860255282682195,440.13758087158203,444.3643670654297,-1.0,0.0008860255282682195,-26201471.617750887,440.38104818137333,1.0,-0.0008860255282682195,1.0033603078329356,1.0008585844496372,1.010470159172178,4.2267861938476585
2023-08-17 10:45:00,95.30460357666016,95.38999938964844,95.30460357666016,95.36000061035156,247927,439.75,440.5799865722656,439.70001220703125,439.96990966796875,1764301.0,0.0004773055704987428,37.86357287630624,-1.0,-0.0004773055704987428,441.1204946938299,1.0,0.0004773055704987428,-31.698682152662126,-1.0,-0.0004773055704987428,440.0349807739258,444.3108673095703,1.0,-0.0004773055704987428,-26705863.79432302,440.2988204786925,1.0,0.0004773055704987428,1.0026151448100837,1.0001478989915609,1.0098664875624734,4.275886535644531
2023-08-17 11:00:00,95.3550033569336,95.38999938964844,95.31500244140625,95.38999938964844,284957,439.9700012207031,440.07501220703125,439.57000732421875,439.760009765625,2292464.0,-0.0004770778585793112,36.52427205623796,-1.0,0.0004770778585793112,441.08890688297254,1.0,-0.0004770778585793112,-40.79025657841247,-1.0,0.0004770778585793112,439.9099807739258,444.25146728515625,-1.0,-0.0004770778585793112,-27206037.024195958,440.191058336079,1.0,-0.0004770778585793112,1.0030218689463277,1.0003410292090469,1.010213428733379,4.341486511230471
2023-08-17 11:15:00,95.38999938964844,95.4000015258789,95.31890106201172,95.33000183105469,244512,439.7449951171875,439.8399963378906,439.29998779296875,439.30999755859375,3016841.0,-0.0010233131640848825,33.76661174871076,-1.0,0.0010233131640848825,441.0180123427686,1.0,-0.0010233131640848825,-48.666421717763555,-1.0,0.0010233131640848825,439.6999816894531,444.1937991333008,-1.0,0.0010233131640848825,-27862108.808032427,440.014846180582,1.0,-0.0010233131640848825,1.0038879488144292,1.0008877196809238,1.0111169825450095,4.493817443847661
2023-08-17 11:30:00,95.33000183105469,95.3550033569336,95.30370330810547,95.30750274658203,211987,439.3299865722656,439.6400146484375,439.0400085449219,439.33050537109375,2041223.0,4.668187069256646e-05,34.011129066747245,-1.0,-4.668187069256646e-05,440.92225470105564,1.0,4.668187069256646e-05,-28.883630192381123,-1.0,-4.668187069256646e-05,439.5926055908203,444.1408541870117,1.0,-4.668187069256646e-05,-28391283.71870687,439.87797801868436,1.0,4.668187069256646e-05,1.0036231249833594,1.0005965900763143,1.010949271123012,4.548248596191399
2023-08-17 11:45:00,95.30999755859375,95.31500244140625,95.23999786376953,95.26000213623047,322693,439.3299865722656,439.6400146484375,438.9700012207031,439.5710144042969,2376231.0,0.0005474444188662275,36.950866298009934,-1.0,-0.0005474444188662275,440.9143607999757,1.0,0.0005474444188662275,-11.720614639446513,0.0,-0.0005474444188662275,439.49288177490234,444.08956420898437,1.0,0.0005474444188662275,-28720335.00553554,439.8165852958069,1.0,0.0005474444188662275,1.003056039528674,0.9998222525443348,1.0102794535049382,4.596682434082027
2023-08-17 12:00:00,95.26000213623047,95.30000305175781,95.25,95.25070190429688,319529,439.5799865722656,439.6499938964844,438.9800109863281,439.5350036621094,1299146.0,-8.192246760474475e-05,36.68733069682081,-1.0,8.192246760474475e-05,440.7079286774394,1.0,-8.192246760474475e-05,-23.47761801778422,0.0,-0.0,439.43663024902344,444.0385140991211,-1.0,-8.192246760474475e-05,-28998064.824153528,439.7602689690674,1.0,-8.192246760474475e-05,1.0026685588304856,0.9997761875339477,1.0102460791506693,4.601883850097636
2023-08-17 12:15:00,95.2573013305664,95.31719970703125,95.22000122070312,95.30999755859375,262882,439.5299987792969,440.6000061035156,439.32000732421875,440.3699951171875,1964780.0,0.0018997154905096014,46.25838954856052,-1.0,-0.0018997154905096014,440.70641690269304,1.0,0.0018997154905096014,-7.003325358170296,0.0,0.0,439.7016296386719,443.9879141235352,1.0,-0.0018997154905096014,-28927012.037366718,439.8822141986915,-1.0,0.0018997154905096014,1.0007639525608825,0.998482263810145,1.0082156346855216,4.286284484863302
